0.000001,2
0.000001,3
0.000001,4
0.000001,5
0.000001,6
0.000001,7
0.000001,8
0.000001,9
0.000001,10
0.000001,11
0.000001,12
0.000001,13
0.000001,14
0.000001,15
0.000001,16
0.000001,17
0.000001,18
0.000001,19
0.000001,20
0.000001,21
0.000001,22
0.000001,23
0.000001,24
0.000001,25
0.000001,26
0.000001,27
0.000001,28
0.000001,29
0.000001,30
0.000001,31
0.000001,32
0.000001,33
0.000001,34
0.000001,35
0.000001,36
0.000001,37
0.000001,38
0.000001,39
0.000001,40
0.000001,41
0.000001,42
0.000001,43
0.000001,44
0.000001,45
0.000001,46
0.000001,47
0.000001,48
0.000001,49
0.000002,50
0.000001,51
0.000002,52
0.000002,53
0.000002,54
0.000001,55
0.000001,56
0.000001,57
0.000002,58
0.000001,59
0.000002,60
0.000001,61
0.000001,62
0.000002,63
0.000002,64
0.000002,65
0.000002,66
0.000001,67
0.000002,68
0.000002,69
0.000003,70
0.000001,71
0.000002,72
0.000002,73
0.000002,74
0.000002,75
0.000002,76
0.000002,77
0.000002,78
0.000002,79
0.000002,80
0.000001,81
0.000001,82
0.000003,83
0.000002,84
0.000002,85
0.000003,86
0.000003,87
0.000002,88
0.000001,89
0.000002,90
0.000002,91
0.000003,92
0.000002,93
0.000002,94
0.000001,95
0.000001,96
0.000002,97
0.000002,98
0.000003,99
0.000004,100
0.000002,101
0.000003,102
0.000002,103
0.000002,104
0.000003,105
0.000003,106
0.000003,107
0.000002,108
0.000003,109
0.000002,110
0.000004,111
0.000002,112
0.000005,113
0.000002,114
0.000002,115
0.000003,116
0.000004,117
0.000003,118
0.000003,119
0.000002,120
0.000002,121
0.000002,122
0.000002,123
0.000004,124
0.000004,125
0.000003,126
0.000004,127
0.000003,128
0.000002,129
0.000004,130
0.000002,131
0.000003,132
0.000003,133
0.000003,134
0.000003,135
0.000003,136
0.000003,137
0.000003,138
0.000003,139
0.000003,140
0.000005,141
0.000004,142
0.000005,143
0.000005,144
0.000004,145
0.000005,146
0.000003,147
0.000005,148
0.000003,149
0.000004,150
0.000003,151
0.000004,152
0.000004,153
0.000007,154
0.000004,155
0.000003,156
0.000005,157
0.000005,158
0.000003,159
0.000003,160
0.000003,161
0.000004,162
0.000003,163
0.000005,164
0.000003,165
0.000003,166
0.000006,167
0.000003,168
0.000003,169
0.000003,170
0.000006,171
0.000003,172
0.000006,173
0.000003,174
0.000005,175
0.000004,176
0.000003,177
0.000003,178
0.000004,179
0.000005,180
0.000006,181
0.000005,182
0.000003,183
0.000005,184
0.000003,185
0.000005,186
0.000004,187
0.000004,188
0.000005,189
0.000008,190
0.000006,191
0.000003,192
0.000005,193
0.000005,194
0.000005,195
0.000006,196
0.000005,197
0.000007,198
0.000005,199
0.000004,200
0.000005,201
0.000004,202
0.000003,203
0.000004,204
0.000004,205
0.000005,206
0.000004,207
0.000005,208
0.000004,209
0.000005,210
0.000004,211
0.000006,212
0.000006,213
0.000005,214
0.000006,215
0.000005,216
0.000006,217
0.000007,218
0.000006,219
0.000008,220
0.000005,221
0.000005,222
0.000006,223
0.000006,224
0.000006,225
0.000004,226
0.000008,227
0.000005,228
0.000006,229
0.000005,230
0.000002,231
0.000005,232
0.000006,233
0.000007,234
0.000007,235
0.000005,236
0.000005,237
0.000006,238
0.000006,239
0.000004,240
0.000010,241
0.000005,242
0.000003,243
0.000005,244
0.000008,245
0.000005,246
0.000007,247
0.000005,248
0.000006,249
0.000007,250
0.000008,251
0.000008,252
0.000005,253
0.000005,254
0.000004,255
0.000006,256
0.000005,257
0.000006,258
0.000009,259
0.000004,260
0.000006,261
0.000005,262
0.000005,263
0.000003,264
0.000007,265
0.000011,266
0.000008,267
0.000006,268
0.000005,269
0.000005,270
0.000005,271
0.000006,272
0.000006,273
0.000005,274
0.000005,275
0.000004,276
0.000013,277
0.000009,278
0.000003,279
0.000008,280
0.000008,281
0.000006,282
0.000007,283
0.000005,284
0.000007,285
0.000005,286
0.000013,287
0.000010,288
0.000007,289
0.000009,290
0.000009,291
0.000008,292
0.000005,293
0.000008,294
0.000007,295
0.000008,296
0.000009,297
0.000011,298
0.000008,299
0.000005,300
0.000009,301
0.000009,302
0.000007,303
0.000009,304
0.000007,305
0.000004,306
0.000009,307
0.000004,308
0.000005,309
0.000007,310
0.000010,311
0.000007,312
0.000008,313
0.000008,314
0.000008,315
0.000009,316
0.000015,317
0.000006,318
0.000010,319
0.000010,320
0.000007,321
0.000008,322
0.000008,323
0.000007,324
0.000006,325
0.000008,326
0.000009,327
0.000009,328
0.000005,329
0.000005,330
0.000006,331
0.000011,332
0.000006,333
0.000007,334
0.000006,335
0.000014,336
0.000015,337
0.000007,338
0.000005,339
0.000009,340
0.000009,341
0.000004,342
0.000009,343
0.000006,344
0.000006,345
0.000009,346
0.000007,347
0.000007,348
0.000009,349
0.000007,350
0.000009,351
0.000007,352
0.000005,353
0.000009,354
0.000010,355
0.000005,356
0.000005,357
0.000009,358
0.000008,359
0.000005,360
0.000013,361
0.000010,362
0.000007,363
0.000008,364
0.000007,365
0.000008,366
0.000014,367
0.000007,368
0.000009,369
0.000011,370
0.000009,371
0.000011,372
0.000009,373
0.000010,374
0.000007,375
0.000009,376
0.000007,377
0.000017,378
0.000012,379
0.000010,380
0.000008,381
0.000011,382
0.000005,383
0.000007,384
0.000009,385
0.000015,386
0.000010,387
0.000013,388
0.000009,389
0.000011,390
0.000009,391
0.000012,392
0.000009,393
0.000010,394
0.000007,395
0.000009,396
0.000008,397
0.000010,398
0.000009,399
0.000008,400
0.000003,401
0.000005,402
0.000009,403
0.000004,404
0.000007,405
0.000009,406
0.000006,407
0.000011,408
0.000010,409
0.000007,410
0.000012,411
0.000011,412
0.000011,413
0.000010,414
